Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
melvin_calvin	desert	person	NEG	Train	-
memphis	city	location	POS	Train	-
memphis	engineer	location	NEG	Train	-
menachem_begin	statesman	person	POS	Test	68
menachem_begin	town	person	NEG	Test	68
menai_strait	county	object	NEG	Train	-
menai_strait	strait	object	POS	Train	-
menander	playwright	person	POS	Train	-
menander	river	person	NEG	Train	-
mensa	constellation	object	POS	Test	21
mensa	saint	object	NEG	Test	21
merce_cunningham	choreographer	person	POS	Dev	10
merce_cunningham	hill	person	NEG	Dev	10
mercury	statesman	object	NEG	Train	-
mercury	terrestrial_planet	object	POS	Train	-
merida	city	location	POS	Train	-
merida	writer	location	NEG	Train	-
meridian	poet	location	NEG	Test	74
meridian	town	location	POS	Test	74
merlin	fictional_character	person	POS	Train	-
merlin	port_of_entry	person	NEG	Train	-
merrimack_river	patriarch	object	NEG	Train	-
merrimack_river	river	object	POS	Train	-
mesa	city	location	POS	Train	-
mesa	old_master	location	NEG	Train	-
mesa_verde_national_park	gulf	location	NEG	Train	-
mesa_verde_national_park	national_park	location	POS	Train	-
mesabi_range	range	object	POS	Train	-
mesabi_range	statesman	object	NEG	Train	-
mesozoic	composer	Other	NEG	Train	-
mesozoic	era	Other	POS	Train	-
messiah	city	person	NEG	Train	-
messiah	king	person	POS	Train	-
messiah	river	person	NEG	Train	-
messiah	son	person	POS	Train	-
messina	city	location	POS	Train	-
messina	composer	location	NEG	Train	-
messina	financier	location	NEG	Train	-
messina	port	location	POS	Train	-
methuselah	city	person	NEG	Dev	43
methuselah	patriarch	person	POS	Dev	43
meuse_river	king	object	NEG	Dev	59
meuse_river	river	object	POS	Dev	59
mexicali	bay	location	NEG	Train	-
mexicali	city	location	POS	Train	-
mexican_revolution	fiddler	act	NEG	Train	-
mexican_revolution	revolution	act	POS	Train	-
miami	city	location	POS	Train	-
miami	port_of_entry	location	POS	Train	-
miami	saint	location	NEG	Train	-
miami	sculptor	location	NEG	Train	-
michael_faraday	chemist	person	POS	Train	-
michael_faraday	community	person	NEG	Train	-
michael_faraday	gulf	person	NEG	Train	-
michael_faraday	physicist	person	POS	Train	-
michael_ondaatje	country	person	NEG	Train	-
michael_ondaatje	writer	person	POS	Train	-
michel_ney	constellation	person	NEG	Train	-
michel_ney	general	person	POS	Train	-
michelangelo	architect	person	POS	Train	-
michelangelo	city	person	NEG	Train	-
michelangelo	old_master	person	POS	Train	-
michelangelo	prayer	person	NEG	Train	-
michelangelo	sculptor	person	POS	Train	-
michelangelo	town	person	NEG	Train	-
mick_jagger	city	person	NEG	Train	-
mick_jagger	rock_star	person	POS	Train	-
mickey_spillane	sea	person	NEG	Train	-
mickey_spillane	writer	person	POS	Train	-
micronesia	archipelago	location	POS	Dev	3
micronesia	economist	location	NEG	Dev	3
microscopium	constellation	object	POS	Train	-
microscopium	economist	object	NEG	Train	-
midland	constellation	location	NEG	Test	74
midland	town	location	POS	Test	74
mike_tyson	gladiator	person	POS	Train	-
mike_tyson	town	person	NEG	Train	-
mikhail_bakunin	anarchist	person	POS	Train	-
mikhail_bakunin	river	person	NEG	Train	-
mikhail_baryshnikov	choreographer	person	POS	Train	-
mikhail_baryshnikov	district	person	NEG	Train	-
mikhail_gorbachev	statesman	person	POS	Test	68
mikhail_gorbachev	town	person	NEG	Test	68
mikhail_kalinin	national_park	person	NEG	Train	-
mikhail_kalinin	statesman	person	POS	Train	-
milano	city	location	POS	Train	-
milano	river	location	NEG	Train	-
miles_davis	jazzman	person	POS	Train	-
miles_davis	sea	person	NEG	Train	-
milk_river	city	object	NEG	Test	57
milk_river	river	object	POS	Test	57
millard_fillmore	city	person	NEG	Train	-
millard_fillmore	president_of_the_united_states	person	POS	Train	-
milton_friedman	archipelago	person	NEG	Train	-
milton_friedman	economist	person	POS	Train	-
milwaukee	city	location	POS	Test	13
milwaukee	composer	location	NEG	Test	13
minamata_bay	bay	object	POS	Train	-
minamata_bay	chemist	object	NEG	Train	-
mindanao	island	location	POS	Train	-
mindanao	saint	location	NEG	Train	-
mindoro	island	location	POS	Train	-
mindoro	writer	location	NEG	Train	-
minneapolis	city	location	POS	Train	-
minneapolis	president_of_the_united_states	location	NEG	Train	-
miocene	epoch	Other	POS	Train	-
miocene	writer	Other	NEG	Train	-
mishnah	religious_text	communication	POS	Train	-
mishnah	war	communication	NEG	Train	-
mississippi_river	fictional_character	object	NEG	Train	-
mississippi_river	river	object	POS	Train	-
missoula	lexicographer	location	NEG	Train	-
missoula	town	location	POS	Train	-
missouri_river	port	object	NEG	Train	-
missouri_river	river	object	POS	Train	-
mobile	astronomer	location	NEG	Train	-
mobile	city	location	POS	Train	-
mobile	port	location	POS	Train	-
mobile	writer	location	NEG	Train	-
mobile_bay	bay	object	POS	Train	-
mobile_bay	mansion	object	NEG	Train	-
mobile_river	river	object	POS	Train	-
mobile_river	writer	object	NEG	Train	-
modigliani	city	person	NEG	Dev	42
modigliani	island	person	NEG	Train	-
modigliani	painter	person	POS	Dev	42
modigliani	sculptor	person	POS	Train	-
mogadishu	lake	location	NEG	Train	-
mogadishu	port	location	POS	Train	-
mohawk_river	city	object	NEG	Train	-
mohawk_river	river	object	POS	Train	-
mojave_desert	desert	location	POS	Dev	24
mojave_desert	statesman	location	NEG	Dev	24
moliere	borough	person	NEG	Train	-
moliere	playwright	person	POS	Train	-
moline	town	location	POS	Train	-
moline	writer	location	NEG	Train	-
molokai	island	location	POS	Train	-
molokai	river	location	NEG	Train	-
molotov	city	location	POS	Train	-
molotov	palace	person	NEG	Test	68
molotov	showman	location	NEG	Train	-
molotov	statesman	person	POS	Test	68
mombasa	city	location	POS	Train	-
mombasa	painter	location	NEG	Train	-
mombasa	port	location	POS	Dev	52
mombasa	siege	location	NEG	Dev	52
monongahela_river	fiddler	object	NEG	Train	-
monongahela_river	river	object	POS	Train	-
monroe	sea	location	NEG	Test	74
monroe	town	location	POS	Test	74
monrovia	old_master	location	NEG	Train	-
monrovia	port	location	POS	Train	-
monte_carlo	town	location	POS	Train	-
monte_carlo	writer	location	NEG	Train	-
montego_bay	city	location	POS	Dev	15
montego_bay	politician	location	NEG	Dev	52
montego_bay	port	location	POS	Dev	52
montego_bay	writer	location	NEG	Dev	15
monterey	lyricist	location	NEG	Train	-
monterey	town	location	POS	Train	-
monterey_bay	bay	object	POS	Train	-
monterey_bay	city	object	NEG	Train	-
monterrey	city	location	POS	Train	-
monterrey	river	location	NEG	Train	-
montgomery	constellation	person	NEG	Train	-
montgomery	general	person	POS	Train	-
montgomery	river	person	NEG	Train	-
montgomery	state_capital	location	POS	Train	-
montgomery	statesman	location	NEG	Train	-
montgomery	writer	person	POS	Train	-
montpelier	architect	location	NEG	Train	-
montpelier	state_capital	location	POS	Train	-
montreal	city	location	POS	Train	-
montreal	economist	location	NEG	Train	-
montserrat	island	location	POS	Train	-
montserrat	writer	location	NEG	Train	-
moody	city	person	NEG	Train	-
moody	evangelist	person	POS	Train	-
moore	actor	person	POS	Train	-
moore	city	person	NEG	Dev	63
moore	comedian	person	POS	Train	-
moore	composer	person	POS	Train	-
moore	poet	person	POS	Dev	49
moore	port	person	NEG	Train	-
moore	promontory	person	NEG	Dev	49
moore	sculptor	person	POS	Dev	63
moore	street	person	NEG	Train	-
moore	town	person	NEG	Train	-
mordecai_richler	city	person	NEG	Train	-
mordecai_richler	writer	person	POS	Train	-
moreau_river	mansion	object	NEG	Train	-
moreau_river	river	object	POS	Train	-
moreton_bay	bay	object	POS	Train	-
moreton_bay	king_of_england	object	NEG	Train	-
morgan_city	thoroughbred	location	NEG	Train	-
morgan_city	town	location	POS	Train	-
morgantown	city	location	POS	Train	-
morgantown	president_of_the_united_states	location	NEG	Train	-
mormon	peninsula	person	NEG	Train	-
mormon	prophet	person	POS	Train	-
morris	financier	person	POS	Train	-
morris	town	person	NEG	Train	-
morrison	city	person	NEG	Dev	82
morrison	rock_star	person	POS	Train	-
morrison	state_capital	person	NEG	Train	-
morrison	writer	person	POS	Dev	82
morrison_waite	chief_justice	person	POS	Train	-
morrison_waite	crusade	person	NEG	Train	-
morristown	revolutionary	location	NEG	Train	-
morristown	town	location	POS	Train	-
morse	city	person	NEG	Dev	42
morse	inventor	person	POS	Train	-
morse	painter	person	POS	Dev	42
morse	river	person	NEG	Train	-
mosaic	fictional_character	communication	NEG	Train	-
mosaic	web_browser	communication	POS	Train	-
moses	district	person	NEG	Train	-
moses	prophet	person	POS	Train	-
moshe_dayan	constellation	person	NEG	Train	-
moshe_dayan	general	person	POS	Train	-
moshe_dayan	lake	person	NEG	Train	-
moshe_dayan	statesman	person	POS	Train	-
moss_hart	playwright	person	POS	Train	-
moss_hart	port	person	NEG	Train	-
mosul	city	location	POS	Train	-
mosul	peninsula	location	NEG	Train	-
mother_goose	fictional_character	person	POS	Train	-
mother_goose	town	person	NEG	Train	-
mother_teresa	capital	person	NEG	Test	41
mother_teresa	missionary	person	POS	Test	41
mount_asama	film_producer	location	NEG	Train	-
mount_asama	volcano	location	POS	Train	-
mount_athos	district	location	POS	Train	-
mount_athos	river	location	NEG	Train	-
mount_carmel	range	object	POS	Test	54
mount_carmel	town	object	NEG	Test	54
mount_etna	river	location	NEG	Train	-
mount_etna	volcano	location	POS	Train	-
mount_fuji	university	location	NEG	Dev	78
mount_fuji	volcano	location	POS	Dev	78
mount_pinatubo	economist	location	NEG	Dev	78
mount_pinatubo	volcano	location	POS	Dev	78
mount_vesuvius	statesman	location	NEG	Train	-
mount_vesuvius	volcano	location	POS	Train	-
mozambique_channel	channel	object	POS	Train	-
mozambique_channel	doctor	object	NEG	Train	-
muhammad	prophet	person	POS	Train	-
muhammad	volcano	person	NEG	Train	-
muhammad_ali	city	person	NEG	Train	-
muhammad_ali	soldier	person	POS	Train	-
muhammad_ali_jinnah	city	person	NEG	Dev	68
muhammad_ali_jinnah	statesman	person	POS	Dev	68
mumbai	city	location	POS	Train	-
mumbai	conductor	location	NEG	Train	-
muncie	statesman	location	NEG	Train	-
muncie	town	location	POS	Train	-
munich	city	location	POS	Train	-
munich	fictional_character	location	NEG	Train	-
munro	island	person	NEG	Train	-
munro	writer	person	POS	Train	-
muriel_spark	palace	person	NEG	Train	-
muriel_spark	writer	person	POS	Train	-
murmansk	actor	location	NEG	Train	-
murmansk	city	location	POS	Train	-
murmansk	navigator	location	NEG	Train	-
murmansk	port	location	POS	Train	-
murray	bay	person	NEG	Train	-
murray	lexicographer	person	POS	Train	-
murray	river	object	POS	Train	-
murray	town	object	NEG	Train	-
murray_river	river	object	POS	Train	-
murray_river	writer	object	NEG	Train	-
murrumbidgee_river	national_park	object	NEG	Train	-
murrumbidgee_river	river	object	POS	Train	-
musca	constellation	object	POS	Test	21
musca	war	object	NEG	Test	21
muscat	port	location	POS	Train	-
muscat	siege	location	NEG	Train	-
muskogee	river	location	NEG	Train	-
muskogee	town	location	POS	Train	-
mussorgsky	city	person	NEG	Train	-
mussorgsky	composer	person	POS	Train	-
mwanza	city	location	POS	Test	13
mwanza	playwright	location	NEG	Test	13
mycenae	city	location	POS	Train	-
mycenae	star	location	NEG	Train	-
myles_standish	settler	person	POS	Train	-
myles_standish	town	person	NEG	Train	-
mysore	actor	location	NEG	Train	-
mysore	city	location	POS	Train	-
nablus	city	location	POS	Test	14
nablus	sculptor	location	NEG	Test	14
nadine_gordimer	bay	person	NEG	Train	-
nadine_gordimer	writer	person	POS	Train	-
nag_hammadi	statesman	location	NEG	Train	-
nag_hammadi	town	location	POS	Train	-
nagano	city	location	POS	Train	-
nagano	range	location	NEG	Train	-
nagasaki	city	location	POS	Train	-
nagasaki	general	location	NEG	Train	-
nagasaki	gladiator	location	NEG	Train	-
nagasaki	port	location	POS	Train	-
nagoya	city	location	POS	Train	-
nagoya	river	location	NEG	Train	-
nahum	city	person	NEG	Train	-
nahum	prophet	person	POS	Train	-
najd	mathematician	location	NEG	Train	-
najd	plateau	location	POS	Train	-
nakuru	city	location	POS	Train	-
nakuru	writer	location	NEG	Train	-
nalchik	apostle	location	NEG	Train	-
nalchik	city	location	POS	Train	-
namib_desert	desert	location	POS	Train	-
namib_desert	roman_emperor	location	NEG	Train	-
namoi_river	patron_saint	object	NEG	Test	57
namoi_river	river	object	POS	Test	57
nampa	prophet	location	NEG	Train	-
nampa	town	location	POS	Train	-
namur	city	location	POS	Train	-
namur	writer	location	NEG	Train	-
nan	river	object	POS	Train	-
nan	saint	object	NEG	Train	-
nan_river	river	object	POS	Train	-
nan_river	songwriter	object	NEG	Train	-
nanaimo	sea	location	NEG	Train	-
nanaimo	town	location	POS	Train	-
nanchang	city	location	POS	Train	-
nanchang	writer	location	NEG	Train	-
nancy	city	location	POS	Train	-
nancy	suspension_bridge	location	NEG	Train	-
nancy_mitford	strait	person	NEG	Train	-
nancy_mitford	writer	person	POS	Train	-
nanking	city	location	POS	Train	-
nanking	lake	location	NEG	Train	-
nanning	architect	location	NEG	Train	-
nanning	city	location	POS	Train	-
nantes	biologist	location	NEG	Train	-
nantes	city	location	POS	Train	-
nantes	organist	location	NEG	Train	-
nantes	port	location	POS	Train	-
nantucket	actor	location	NEG	Train	-
nantucket	island	location	POS	Train	-
napoleon_bonaparte	emperor	person	POS	Train	-
napoleon_bonaparte	general	person	POS	Train	-
napoleon_bonaparte	port	person	NEG	Train	-
napoleon_bonaparte	state_capital	person	NEG	Train	-
napoleonic_wars	architect	act	NEG	Dev	78
napoleonic_wars	war	act	POS	Dev	78
napoli	city	location	POS	Train	-
napoli	port	location	POS	Test	51
napoli	prayer	location	NEG	Train	-
napoli	saint	location	NEG	Test	51
narragansett_bay	bay	object	POS	Train	-
narragansett_bay	poet	object	NEG	Train	-
naseby	king	location	NEG	Train	-
naseby	town	location	POS	Train	-
nashville	state_capital	location	POS	Test	66
nashville	statesman	location	NEG	Test	66
natal	binary_star	location	NEG	Train	-
natal	city	location	POS	Train	-
natal	port	location	POS	Dev	52
natal	psychologist	location	NEG	Dev	52
natchez	gulf	location	NEG	Dev	74
natchez	town	location	POS	Dev	74
nathan_bailey	lake	person	NEG	Train	-
nathan_bailey	lexicographer	person	POS	Train	-
nathan_birnbaum	comedian	person	POS	Train	-
nathan_birnbaum	state	person	NEG	Train	-
nathaniel_bowditch	astronomer	person	POS	Dev	6
nathaniel_bowditch	city	person	NEG	Dev	6
nathaniel_bowditch	mathematician	person	POS	Train	-
nathaniel_bowditch	river	person	NEG	Train	-
nathaniel_hawthorne	gulf	person	NEG	Train	-
nathaniel_hawthorne	writer	person	POS	Train	-
nauru	country	location	POS	Dev	22
nauru	fictional_character	location	NEG	Dev	22
nazareth	constellation	location	NEG	Train	-
nazareth	town	location	POS	Train	-
nebuchadrezzar_ii	city	person	NEG	Train	-
nebuchadrezzar_ii	king	person	POS	Train	-
neckar	poet	object	NEG	Test	58
neckar	river	object	POS	Test	58
nefertiti	queen	person	POS	Train	-
nefertiti	river	person	NEG	Train	-
nefud	desert	location	POS	Train	-
nefud	old_master	location	NEG	Train	-
negev	desert	location	POS	Dev	24
negev	statesman	location	NEG	Dev	24
neil_armstrong	astronaut	person	POS	Train	-
neil_armstrong	waterfall	person	NEG	Train	-
neil_simon	playwright	person	POS	Train	-
neil_simon	town	person	NEG	Train	-
nellie_bly	city	person	NEG	Train	-
nellie_bly	journalist	person	POS	Train	-
nellie_tayloe_ross	politician	person	POS	Train	-
nellie_tayloe_ross	strait	person	NEG	Train	-
nelson	admiral	person	POS	Train	-
nelson	suspension_bridge	person	NEG	Train	-
nelson_algren	city	person	NEG	Train	-
nelson_algren	writer	person	POS	Train	-
nelson_mandela	statesman	person	POS	Train	-
nelson_mandela	town	person	NEG	Train	-
nemea	valley	location	POS	Train	-
nemea	writer	location	NEG	Train	-
neosho_river	port	object	NEG	Test	58
neosho_river	river	object	POS	Test	58
nerva	roman_emperor	person	POS	Train	-
nerva	sea	person	NEG	Train	-
nestorius	city	person	NEG	Train	-
nestorius	patriarch	person	POS	Train	-
netherlands_antilles	island	location	POS	Train	-
netherlands_antilles	suspension_bridge	location	NEG	Train	-
netscape	river	communication	NEG	Train	-
netscape	web_browser	communication	POS	Train	-
neva_river	port	object	NEG	Train	-
neva_river	river	object	POS	Train	-
nevil_shute	gulf	person	NEG	Train	-
nevil_shute	writer	person	POS	Train	-
neville_chamberlain	statesman	person	POS	Test	68
neville_chamberlain	volcano	person	NEG	Test	68
nevis	island	location	POS	Test	35
nevis	physicist	location	NEG	Test	35
new_amsterdam	colony	location	POS	Train	-
new_amsterdam	river	location	NEG	Train	-
new_britain	island	location	POS	Train	-
new_britain	writer	location	NEG	Train	-
new_brunswick	chemist	location	NEG	Train	-
new_brunswick	town	location	POS	Train	-
new_caledonia	island	location	POS	Train	-
new_caledonia	saint	location	NEG	Train	-
new_english_bible	bible	communication	POS	Dev	8
new_english_bible	writer	communication	NEG	Dev	8
new_guinea	composer	location	NEG	Test	35
new_guinea	island	location	POS	Test	35
new_hampshire	choreographer	location	NEG	Train	-
new_hampshire	colony	location	POS	Train	-
new_haven	actor	location	NEG	Train	-
new_haven	city	location	POS	Train	-
new_hebrides	country	location	POS	Train	-
new_hebrides	economist	location	NEG	Train	-
new_ireland	island	location	POS	Train	-
new_ireland	physicist	location	NEG	Train	-
new_jersey	colony	location	POS	Train	-
new_jersey	river	location	NEG	Train	-
new_london	painter	location	NEG	Train	-
new_london	town	location	POS	Train	-
new_netherland	colony	location	POS	Train	-
new_netherland	lawyer	location	NEG	Train	-
new_orleans	city	location	POS	Dev	16
new_orleans	inventor	location	NEG	Dev	16
new_orleans	playwright	location	NEG	Train	-
new_orleans	port_of_entry	location	POS	Train	-
new_river	river	object	POS	Train	-
new_river	writer	object	NEG	Train	-
