Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
nahum	prophet	person	POS	Train	-
najd	borough	location	NEG	Train	-
najd	plateau	location	POS	Train	-
nakuru	city	location	POS	Train	-
nakuru	volcano	location	NEG	Train	-
nalchik	city	location	POS	Train	-
nalchik	island	location	NEG	Train	-
namib_desert	desert	location	POS	Train	-
namib_desert	town	location	NEG	Train	-
namoi_river	constellation	object	NEG	Test	57
namoi_river	river	object	POS	Test	57
nampa	national_park	location	NEG	Train	-
nampa	town	location	POS	Train	-
namur	city	location	POS	Train	-
namur	national_park	location	NEG	Train	-
nan	lake	object	NEG	Train	-
nan	river	object	POS	Train	-
nan_river	gulf	object	NEG	Train	-
nan_river	river	object	POS	Train	-
nanaimo	desert	location	NEG	Train	-
nanaimo	town	location	POS	Train	-
nanchang	city	location	POS	Train	-
nanchang	state_capital	location	NEG	Train	-
nancy	city	location	POS	Train	-
nancy	port	location	NEG	Train	-
nancy_mitford	composer	person	NEG	Train	-
nancy_mitford	writer	person	POS	Train	-
nanking	city	location	POS	Train	-
nanking	village	location	NEG	Train	-
nanning	city	location	POS	Train	-
nanning	port	location	NEG	Train	-
nantes	archipelago	location	NEG	Train	-
nantes	city	location	POS	Train	-
nantes	national_park	location	NEG	Train	-
nantes	port	location	POS	Train	-
nantucket	city	location	NEG	Train	-
nantucket	island	location	POS	Train	-
napoleon_bonaparte	comedian	person	NEG	Train	-
napoleon_bonaparte	emperor	person	POS	Train	-
napoleon_bonaparte	general	person	POS	Train	-
napoleon_bonaparte	president_of_the_united_states	person	NEG	Train	-
napoleonic_wars	siege	act	NEG	Dev	78
napoleonic_wars	war	act	POS	Dev	78
napoli	city	location	POS	Train	-
napoli	colony	location	NEG	Test	51
napoli	island	location	NEG	Train	-
napoli	port	location	POS	Test	51
narragansett_bay	bay	object	POS	Train	-
narragansett_bay	constellation	object	NEG	Train	-
naseby	state_capital	location	NEG	Train	-
naseby	town	location	POS	Train	-
nashville	port_of_entry	location	NEG	Test	66
nashville	state_capital	location	POS	Test	66
natal	city	location	POS	Train	-
natal	national_park	location	NEG	Dev	52
natal	port	location	POS	Dev	52
natal	strait	location	NEG	Train	-
natchez	state_capital	location	NEG	Dev	74
natchez	town	location	POS	Dev	74
nathan_bailey	lexicographer	person	POS	Train	-
nathan_bailey	missionary	person	NEG	Train	-
nathan_birnbaum	comedian	person	POS	Train	-
nathan_birnbaum	jurist	person	NEG	Train	-
nathaniel_bowditch	astronomer	person	POS	Dev	6
nathaniel_bowditch	mathematician	person	POS	Train	-
nathaniel_bowditch	painter	person	NEG	Train	-
nathaniel_bowditch	politician	person	NEG	Dev	6
nathaniel_hawthorne	wife	person	NEG	Train	-
nathaniel_hawthorne	writer	person	POS	Train	-
nauru	country	location	POS	Dev	22
nauru	port_of_entry	location	NEG	Dev	22
nazareth	island	location	NEG	Train	-
nazareth	town	location	POS	Train	-
nebuchadrezzar_ii	composer	person	NEG	Train	-
nebuchadrezzar_ii	king	person	POS	Train	-
neckar	river	object	POS	Test	58
neckar	waterfall	object	NEG	Test	58
nefertiti	physicist	person	NEG	Train	-
nefertiti	queen	person	POS	Train	-
nefud	desert	location	POS	Train	-
nefud	national_park	location	NEG	Train	-
negev	desert	location	POS	Dev	24
negev	mansion	location	NEG	Dev	24
neil_armstrong	astronaut	person	POS	Train	-
neil_armstrong	showman	person	NEG	Train	-
neil_simon	composer	person	NEG	Train	-
neil_simon	playwright	person	POS	Train	-
nellie_bly	journalist	person	POS	Train	-
nellie_bly	roman_emperor	person	NEG	Train	-
nellie_tayloe_ross	politician	person	POS	Train	-
nellie_tayloe_ross	statesman	person	NEG	Train	-
nelson	admiral	person	POS	Train	-
nelson	jew	person	NEG	Train	-
nelson_algren	king	person	NEG	Train	-
nelson_algren	writer	person	POS	Train	-
nelson_mandela	poet	person	NEG	Train	-
nelson_mandela	statesman	person	POS	Train	-
nemea	city	location	NEG	Train	-
nemea	valley	location	POS	Train	-
neosho_river	gulf	object	NEG	Test	58
neosho_river	river	object	POS	Test	58
nerva	roman_emperor	person	POS	Train	-
nerva	wife	person	NEG	Train	-
nestorius	patriarch	person	POS	Train	-
nestorius	president_of_the_united_states	person	NEG	Train	-
netherlands_antilles	city	location	NEG	Train	-
netherlands_antilles	island	location	POS	Train	-
netscape	epistle	communication	NEG	Train	-
netscape	web_browser	communication	POS	Train	-
neva_river	range	object	NEG	Train	-
neva_river	river	object	POS	Train	-
nevil_shute	playwright	person	NEG	Train	-
nevil_shute	writer	person	POS	Train	-
neville_chamberlain	composer	person	NEG	Test	68
neville_chamberlain	statesman	person	POS	Test	68
nevis	city	location	NEG	Test	35
nevis	island	location	POS	Test	35
new_amsterdam	city	location	NEG	Train	-
new_amsterdam	colony	location	POS	Train	-
new_britain	city	location	NEG	Train	-
new_britain	island	location	POS	Train	-
new_brunswick	island	location	NEG	Train	-
new_brunswick	town	location	POS	Train	-
new_caledonia	city	location	NEG	Train	-
new_caledonia	island	location	POS	Train	-
new_english_bible	bible	communication	POS	Dev	8
new_english_bible	web_browser	communication	NEG	Dev	8
new_guinea	island	location	POS	Test	35
new_guinea	port	location	NEG	Test	35
new_hampshire	city	location	NEG	Train	-
new_hampshire	colony	location	POS	Train	-
new_haven	city	location	POS	Train	-
new_haven	port	location	NEG	Train	-
new_hebrides	country	location	POS	Train	-
new_hebrides	port	location	NEG	Train	-
new_ireland	island	location	POS	Train	-
new_ireland	state	location	NEG	Train	-
new_jersey	city	location	NEG	Train	-
new_jersey	colony	location	POS	Train	-
new_london	island	location	NEG	Train	-
new_london	town	location	POS	Train	-
new_netherland	city	location	NEG	Train	-
new_netherland	colony	location	POS	Train	-
new_orleans	city	location	POS	Dev	16
new_orleans	colony	location	NEG	Dev	16
new_orleans	mansion	location	NEG	Train	-
new_orleans	port_of_entry	location	POS	Train	-
new_river	promontory	object	NEG	Train	-
new_river	river	object	POS	Train	-
new_siberian_islands	island	location	POS	Test	35
new_siberian_islands	mansion	location	NEG	Test	35
new_york	colony	location	POS	Train	-
new_york	national_park	location	NEG	Train	-
new_york_bay	bay	object	POS	Test	5
new_york_bay	river	object	NEG	Test	5
new_york_city	city	location	POS	Train	-
new_york_city	peninsula	location	NEG	Train	-
new_york_city	port_of_entry	location	POS	Dev	54
new_york_city	state_capital	location	NEG	Dev	54
new_zealand	country	location	POS	Test	22
new_zealand	island	location	POS	Train	-
new_zealand	national_park	location	NEG	Test	22
new_zealand	port	location	NEG	Train	-
newark	city	location	POS	Train	-
newark	port	location	NEG	Train	-
newburgh	port	location	NEG	Train	-
newburgh	town	location	POS	Train	-
newcastle	city	location	POS	Train	-
newcastle	island	location	NEG	Train	-
newcastle	port	location	POS	Train	-
newcastle	port_of_entry	location	NEG	Train	-
newfoundland	city	location	NEG	Dev	34
newfoundland	island	location	POS	Dev	34
newman	archpriest	person	POS	Train	-
newman	general	person	NEG	Train	-
newport	city	location	POS	Train	-
newport	desert	location	NEG	Train	-
newport	island	location	NEG	Train	-
newport	port	location	POS	Train	-
newport_news	archipelago	location	NEG	Train	-
newport_news	city	location	POS	Train	-
newport_news	national_park	location	NEG	Train	-
newport_news	port	location	POS	Train	-
ngaio_marsh	astronomer	person	NEG	Train	-
ngaio_marsh	writer	person	POS	Train	-
niagara	constellation	object	NEG	Train	-
niagara	waterfall	object	POS	Train	-
niagara_falls	city	location	POS	Train	-
niagara_falls	mansion	location	NEG	Train	-
niagara_falls	river	object	NEG	Train	-
niagara_falls	waterfall	object	POS	Train	-
niagara_river	lake	object	NEG	Train	-
niagara_river	river	object	POS	Train	-
niccolo_machiavelli	painter	person	NEG	Train	-
niccolo_machiavelli	statesman	person	POS	Train	-
niccolo_paganini	fiddler	person	POS	Dev	29
niccolo_paganini	missionary	person	NEG	Dev	29
nice	city	location	POS	Train	-
nice	island	location	NEG	Train	-
nicolas_leonard_sadi_carnot	fiddler	person	NEG	Train	-
nicolas_leonard_sadi_carnot	physicist	person	POS	Train	-
nicolas_poussin	old_master	person	POS	Test	42
nicolas_poussin	soldier	person	NEG	Test	42
nicolaus_copernicus	architect	person	NEG	Train	-
nicolaus_copernicus	astronomer	person	POS	Train	-
niels_henrik_abel	mathematician	person	POS	Train	-
niels_henrik_abel	poet	person	NEG	Train	-
niger_river	range	object	NEG	Train	-
niger_river	river	object	POS	Train	-
nijmegen	city	location	POS	Train	-
nijmegen	port	location	NEG	Train	-
nikita_khrushchev	fiddler	person	NEG	Train	-
nikita_khrushchev	statesman	person	POS	Train	-
nikola_tesla	inventor	person	POS	Dev	32
nikola_tesla	president_of_the_united_states	person	NEG	Dev	32
nikolai_ivanovich_lobachevsky	mathematician	person	POS	Train	-
nikolai_ivanovich_lobachevsky	painter	person	NEG	Train	-
nile	river	object	POS	Train	-
nile	sea	object	NEG	Train	-
nineveh	city	location	POS	Train	-
nineveh	island	location	NEG	Train	-
niobrara_river	constellation	object	NEG	Train	-
niobrara_river	river	object	POS	Train	-
noah_webster	king	person	NEG	Train	-
noah_webster	lexicographer	person	POS	Train	-
noel_coward	actor	person	POS	Dev	2
noel_coward	admiral	person	NEG	Dev	2
noel_coward	architect	person	NEG	Dev	47
noel_coward	composer	person	POS	Train	-
noel_coward	playwright	person	POS	Dev	47
noel_coward	politician	person	NEG	Train	-
nogales	colony	location	NEG	Train	-
nogales	island	location	NEG	Test	74
nogales	port_of_entry	location	POS	Train	-
nogales	town	location	POS	Test	74
nome	port	location	NEG	Dev	74
nome	town	location	POS	Dev	74
norbert_wiener	architect	person	NEG	Train	-
norbert_wiener	mathematician	person	POS	Train	-
norfolk	city	location	POS	Train	-
norfolk	island	location	NEG	Train	-
norfolk	port	location	POS	Train	-
norfolk	state_capital	location	NEG	Train	-
norfolk_island	island	location	POS	Train	-
norfolk_island	state	location	NEG	Train	-
norma	constellation	object	POS	Train	-
norma	terrestrial_planet	object	NEG	Train	-
norman	golfer	person	POS	Test	31
norman	muse	person	NEG	Test	31
norman	soprano	person	POS	Train	-
norman	writer	person	NEG	Train	-
norman_jewison	film_producer	person	POS	Test	29
norman_jewison	general	person	NEG	Test	29
norman_mailer	general	person	NEG	Train	-
norman_mailer	writer	person	POS	Train	-
norman_rockwell	biochemist	person	NEG	Train	-
norman_rockwell	illustrator	person	POS	Train	-
north	doctor_of_the_church	person	NEG	Train	-
north	statesman	person	POS	Train	-
north_america	continent	object	POS	Train	-
north_america	river	object	NEG	Train	-
north_borneo	city	location	NEG	Train	-
north_borneo	district	location	POS	Train	-
north_carolina	city	location	NEG	Train	-
north_carolina	colony	location	POS	Train	-
north_cascades_national_park	national_park	location	POS	Train	-
north_cascades_national_park	port	location	NEG	Train	-
north_channel	river	object	NEG	Train	-
north_channel	strait	object	POS	Train	-
north_island	city	location	NEG	Test	36
north_island	island	location	POS	Test	36
north_platte	port	location	NEG	Train	-
north_platte	town	location	POS	Train	-
north_platte_river	constellation	object	NEG	Train	-
north_platte_river	river	object	POS	Train	-
north_sea	river	object	NEG	Dev	63
north_sea	sea	object	POS	Dev	63
north_yorkshire	county	location	POS	Test	23
north_yorkshire	desert	location	NEG	Test	23
northampton	city	location	POS	Test	14
northampton	port	location	NEG	Test	14
northamptonshire	county	location	POS	Train	-
northamptonshire	port	location	NEG	Train	-
northern_mariana_islands	city	location	NEG	Train	-
northern_mariana_islands	district	location	POS	Train	-
northern_territory	district	location	POS	Test	25
northern_territory	town	location	NEG	Test	25
northrop	biochemist	person	POS	Train	-
northrop	film_producer	person	NEG	Train	-
northumberland	county	location	POS	Train	-
northumberland	port	location	NEG	Train	-
northwest_territories	city	location	NEG	Train	-
northwest_territories	district	location	POS	Train	-
norwegian_sea	range	object	NEG	Train	-
norwegian_sea	sea	object	POS	Train	-
nova_scotia	city	location	NEG	Train	-
nova_scotia	peninsula	location	POS	Train	-
novaya_zemlya	island	location	POS	Train	-
novaya_zemlya	port	location	NEG	Train	-
novosibirsk	city	location	POS	Train	-
novosibirsk	national_park	location	NEG	Train	-
nubian_desert	city	location	NEG	Train	-
nubian_desert	desert	location	POS	Train	-
nunavut	desert	location	NEG	Train	-
nunavut	district	location	POS	Train	-
nunc_dimittis	epistle	communication	NEG	Test	51
nunc_dimittis	prayer	communication	POS	Test	51
nuremberg	city	location	POS	Train	-
nuremberg	national_park	location	NEG	Train	-
nyala	city	location	POS	Train	-
nyala	street	location	NEG	Train	-
oahu	island	location	POS	Train	-
oahu	state	location	NEG	Train	-
oakland	city	location	POS	Train	-
oakland	desert	location	NEG	Train	-
oakland	island	location	NEG	Train	-
oakland	port	location	POS	Train	-
oaxaca	city	location	POS	Train	-
oaxaca	port	location	NEG	Train	-
ob_river	constellation	object	NEG	Train	-
ob_river	river	object	POS	Train	-
obadiah	painter	person	NEG	Dev	55
obadiah	prophet	person	POS	Dev	55
occident	port	location	NEG	Train	-
occident	region	location	POS	Train	-
oceania	archipelago	location	POS	Train	-
oceania	city	location	NEG	Train	-
oceanus	statesman	person	NEG	Train	-
oceanus	titan	person	POS	Train	-
octans	constellation	object	POS	Train	-
octans	river	object	NEG	Train	-
oder_river	constellation	object	NEG	Test	58
oder_river	river	object	POS	Test	58
odessa	city	location	POS	Train	-
odessa	peninsula	location	NEG	Train	-
odessa	port	location	POS	Train	-
odessa	promontory	location	NEG	Train	-
oersted	physicist	person	POS	Train	-
oersted	writer	person	NEG	Train	-
ogden	archipelago	location	NEG	Train	-
ogden	artist	person	NEG	Train	-
ogden	psychologist	person	POS	Train	-
ogden	town	location	POS	Train	-
ogden_nash	actor	person	NEG	Train	-
ogden_nash	writer	person	POS	Train	-
ohio_river	range	object	NEG	Train	-
ohio_river	river	object	POS	Train	-
ohio_state_university	palace	artifact	NEG	Train	-
ohio_state_university	university	artifact	POS	Train	-
ohm	fictional_character	person	NEG	Train	-
ohm	physicist	person	POS	Train	-
okinawa	island	location	POS	Train	-
okinawa	town	location	NEG	Train	-
oklahoma_city	desert	location	NEG	Train	-
oklahoma_city	state_capital	location	POS	Train	-
old_delhi	city	location	POS	Train	-
old_delhi	port	location	NEG	Train	-
old_world	island	location	NEG	Train	-
old_world	region	location	POS	Train	-
oligocene	epoch	Other	POS	Dev	28
oligocene	thoroughbred	Other	NEG	Dev	28
oliver_cromwell	general	person	POS	Train	-
oliver_cromwell	inventor	person	NEG	Dev	68
oliver_cromwell	painter	person	NEG	Train	-
oliver_cromwell	statesman	person	POS	Dev	68
oliver_ellsworth	chief_justice	person	POS	Train	-
oliver_ellsworth	poet	person	NEG	Train	-
oliver_goldsmith	tenor	person	NEG	Train	-
oliver_goldsmith	writer	person	POS	Train	-
oliver_heaviside	lawyer	person	NEG	Train	-
oliver_heaviside	physicist	person	POS	Train	-
oliver_stone	cartoonist	person	NEG	Train	-
oliver_stone	film_producer	person	POS	Train	-
olympia	state_capital	location	POS	Train	-
olympia	volcano	location	NEG	Train	-
olympic_national_park	colony	location	NEG	Train	-
olympic_national_park	national_park	location	POS	Train	-
omaha	city	location	POS	Train	-
omaha	desert	location	NEG	Train	-
omaha	eon	Other	NEG	Train	-
omaha	thoroughbred	Other	POS	Train	-
omar_bradley	general	person	POS	Train	-
omar_bradley	president_of_the_united_states	person	NEG	Train	-
omar_khayyam	astronomer	person	POS	Train	-
omar_khayyam	friend	person	NEG	Train	-
omar_khayyam	inventor	person	NEG	Train	-
omar_khayyam	mathematician	person	POS	Train	-
omar_khayyam	poet	person	POS	Train	-
omar_khayyam	politician	person	NEG	Train	-
omdurman	city	location	POS	Train	-
omdurman	port	location	NEG	Train	-
omsk	city	location	POS	Train	-
omsk	port	location	NEG	Train	-
ophiuchus	constellation	object	POS	Train	-
ophiuchus	range	object	NEG	Train	-
oporto	city	location	POS	Train	-
oporto	colony	location	NEG	Train	-
oporto	island	location	NEG	Train	-
oporto	port	location	POS	Train	-
oral_roberts	evangelist	person	POS	Train	-
oral_roberts	film_producer	person	NEG	Train	-
oran	city	location	POS	Train	-
oran	island	location	NEG	Train	-
oran	peninsula	location	NEG	Train	-
oran	port	location	POS	Train	-
orange_free_state	island	location	NEG	Train	-
orange_free_state	state	location	POS	Train	-
orange_river	asterism	object	NEG	Train	-
orange_river	river	object	POS	Train	-
orinoco	constellation	object	NEG	Train	-
orinoco	river	object	POS	Train	-
orion	cape	object	NEG	Train	-
orion	constellation	object	POS	Train	-
orissa	port	location	NEG	Train	-
orissa	state	location	POS	Train	-
orizaba	city	location	POS	Test	14
orizaba	port	location	NEG	Test	14
orkney_islands	archipelago	location	POS	Train	-
orkney_islands	town	location	NEG	Train	-
orlando	cape	location	NEG	Train	-
orlando	city	location	POS	Train	-
orleans	city	location	POS	Train	-
orleans	state_capital	location	NEG	Train	-
orono	port	location	NEG	Train	-
orono	town	location	POS	Train	-
orson_welles	actor	person	POS	Train	-
orson_welles	apostle	person	NEG	Train	-
orson_welles	film_producer	person	POS	Train	-
orson_welles	physicist	person	NEG	Train	-
orville_wright	economist	person	NEG	Train	-
orville_wright	inventor	person	POS	Train	-
osage_river	bay	object	NEG	Train	-
osage_river	river	object	POS	Train	-
osaka	city	location	POS	Train	-
osaka	island	location	NEG	Train	-
osaka	port	location	POS	Train	-
osaka	volcano	location	NEG	Train	-
osaka_bay	bay	object	POS	Train	-
