Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
jean_auguste_dominique_ingres	painter	person	POS	Train	-
jean_cocteau	biochemist	person	NEG	Train	-
jean_cocteau	film_producer	person	POS	Dev	30
jean_cocteau	gregory	person	NEG	Dev	30
jean_cocteau	jurist	person	NEG	Dev	30
jean_cocteau	saint_jude	person	NEG	Train	-
jean_cocteau	writer	person	POS	Train	-
jean_de_la_fontaine	elvis_presley	person	NEG	Train	-
jean_de_la_fontaine	inventor	person	NEG	Train	-
jean_de_la_fontaine	writer	person	POS	Train	-
jean_francois_millet	architect	person	NEG	Test	43
jean_francois_millet	calliope	person	NEG	Test	43
jean_francois_millet	painter	person	POS	Test	43
jean_genet	paul_hindemith	person	NEG	Train	-
jean_genet	playwright	person	POS	Train	-
jean_genet	rock_star	person	NEG	Train	-
jean_giraudoux	astronomer	person	NEG	Train	-
jean_giraudoux	john_james_audubon	person	NEG	Train	-
jean_giraudoux	playwright	person	POS	Train	-
jean_monnet	economist	person	POS	Train	-
jean_monnet	saint	person	NEG	Train	-
jean_monnet	stephen_hawking	person	NEG	Train	-
jean_piaget	actor	person	NEG	Train	-
jean_piaget	joseph_goebbels	person	NEG	Train	-
jean_piaget	psychologist	person	POS	Train	-
jean_racine	cassius_marcellus_clay	person	NEG	Train	-
jean_racine	hoover	person	NEG	Train	-
jean_racine	painter	person	NEG	Train	-
jean_racine	playwright	person	POS	Train	-
jean_racine	poet	person	POS	Train	-
jean_racine	roman_emperor	person	NEG	Train	-
jeannette_rankin	marshall_mcluhan	person	NEG	Train	-
jeannette_rankin	poet	person	NEG	Train	-
jeannette_rankin	politician	person	POS	Train	-
jeddah	city	location	POS	Train	-
jeddah	island	location	NEG	Train	-
jeddah	maryland	location	NEG	Train	-
jeddah	peninsula	location	NEG	Train	-
jeddah	port	location	POS	Train	-
jeddah	tamale	location	NEG	Train	-
jefferson_city	jacksonville	location	NEG	Train	-
jefferson_city	state_capital	location	POS	Train	-
jefferson_city	town	location	NEG	Train	-
jefferson_davis	jan_hus	person	NEG	Train	-
jefferson_davis	king	person	NEG	Train	-
jefferson_davis	statesman	person	POS	Train	-
jelly_roll_morton	ernest_rutherford	person	NEG	Train	-
jelly_roll_morton	jazzman	person	POS	Train	-
jelly_roll_morton	writer	person	NEG	Train	-
jenny	architect	person	POS	Train	-
jenny	doctor	person	NEG	Train	-
jenny	gene_kelly	person	NEG	Train	-
jenny_lind	jonah	person	NEG	Train	-
jenny_lind	soprano	person	POS	Train	-
jenny_lind	writer	person	NEG	Train	-
jeremiah	astronomer	person	NEG	Train	-
jeremiah	dewar	person	NEG	Train	-
jeremiah	prophet	person	POS	Train	-
jeremy_bentham	astronomer	person	NEG	Train	-
jeremy_bentham	jurist	person	POS	Train	-
jeremy_bentham	robert_bunsen	person	NEG	Train	-
jerez_de_la_frontera	city	location	POS	Train	-
jerez_de_la_frontera	hamilton	location	NEG	Train	-
jerez_de_la_frontera	island	location	NEG	Train	-
jericho	port	location	NEG	Train	-
jericho	village	location	POS	Train	-
jericho	wagram	location	NEG	Train	-
jeroboam	king	person	POS	Dev	36
jeroboam	painter	person	NEG	Dev	36
jeroboam	willy_brandt	person	NEG	Dev	36
jerome_kern	catherine_howard	person	NEG	Train	-
jerome_kern	composer	person	POS	Train	-
jerome_kern	president_of_the_united_states	person	NEG	Train	-
jerome_robbins	choreographer	person	POS	Train	-
jerome_robbins	physicist	person	NEG	Train	-
jerome_robbins	wood	person	NEG	Train	-
jerry_lee_lewis	francois_jacob	person	NEG	Train	-
jerry_lee_lewis	pianist	person	POS	Train	-
jerry_lee_lewis	rock_star	person	POS	Dev	61
jerry_lee_lewis	roman_emperor	person	NEG	Train	-
jerry_lee_lewis	saint	person	NEG	Dev	61
jerry_lee_lewis	woody_herman	person	NEG	Dev	61
jersey_city	berkeley	location	NEG	Train	-
jersey_city	city	location	POS	Train	-
jersey_city	colony	location	NEG	Train	-
jesse_jackson	film_producer	person	NEG	Train	-
jesse_jackson	politician	person	POS	Train	-
jesse_jackson	william_thornton	person	NEG	Train	-
jesse_owens	athlete	person	POS	Train	-
jesse_owens	clive	person	NEG	Train	-
jesse_owens	playwright	person	NEG	Train	-
jessica_mitford	cecil_john_rhodes	person	NEG	Train	-
jessica_mitford	poet	person	NEG	Train	-
jessica_mitford	writer	person	POS	Train	-
jessye_norman	composer	person	NEG	Dev	65
jessye_norman	kate_chopin	person	NEG	Dev	65
jessye_norman	soprano	person	POS	Dev	65
jesus_christ	chicken_little	person	NEG	Dev	64
jesus_christ	gouverneur_morris	person	NEG	Train	-
jesus_christ	jew	person	POS	Train	-
jesus_christ	laurence_olivier	person	NEG	Train	-
jesus_christ	martyr	person	NEG	Train	-
jesus_christ	painter	person	NEG	Train	-
jesus_christ	prophet	person	POS	Train	-
jesus_christ	son	person	POS	Dev	64
jesus_christ	writer	person	NEG	Dev	64
jesus_of_nazareth	amos	person	NEG	Train	-
jesus_of_nazareth	chemist	person	NEG	Train	-
jesus_of_nazareth	jew	person	POS	Train	-
jesus_of_nazareth	mack_sennett	person	NEG	Train	-
jesus_of_nazareth	painter	person	NEG	Train	-
jesus_of_nazareth	poet	person	NEG	Train	-
jesus_of_nazareth	prophet	person	POS	Train	-
jesus_of_nazareth	son	person	POS	Train	-
jesus_of_nazareth	tennessee_williams	person	NEG	Train	-
jew	good_shepherd	person	NEG	Train	-
jew	jesus_christ	person	NEG	Train	-
jew	jesus_of_nazareth	person	NEG	Train	-
jew	lot	person	NEG	Train	-
jew	saviour	person	NEG	Train	-
jezebel	chiang_kai-shek	person	NEG	Train	-
jezebel	queen	person	POS	Train	-
jezebel	writer	person	NEG	Train	-
jim_corbett	composer	person	NEG	Train	-
jim_corbett	gibson	person	NEG	Train	-
jim_corbett	gladiator	person	POS	Train	-
jim_morrison	john_wilkes_booth	person	NEG	Train	-
jim_morrison	rock_star	person	POS	Train	-
jim_morrison	surgeon	person	NEG	Train	-
jim_thorpe	athlete	person	POS	Train	-
jim_thorpe	historian	person	NEG	Train	-
jim_thorpe	rebekah	person	NEG	Train	-
jimmy_carter	architect	person	NEG	Test	52
jimmy_carter	charles_goodyear	person	NEG	Test	52
jimmy_carter	president_of_the_united_states	person	POS	Test	52
jimmy_doolittle	aviator	person	POS	Dev	7
jimmy_doolittle	conductor	person	NEG	Train	-
jimmy_doolittle	edward_jenner	person	NEG	Dev	7
jimmy_doolittle	emily_post	person	NEG	Train	-
jimmy_doolittle	general	person	POS	Train	-
jimmy_doolittle	writer	person	NEG	Dev	7
jimmy_durante	comedian	person	POS	Train	-
jimmy_durante	crius	person	NEG	Train	-
jimmy_durante	president_of_the_united_states	person	NEG	Train	-
jimmy_stewart	actor	person	POS	Test	1
jimmy_stewart	inventor	person	NEG	Test	1
jimmy_stewart	winfield_scott	person	NEG	Test	1
jinja	city	location	POS	Train	-
jinja	grand_teton_national_park	location	NEG	Train	-
jinja	island	location	NEG	Train	-
joan_didion	lexicographer	person	NEG	Train	-
joan_didion	townsend	person	NEG	Train	-
joan_didion	writer	person	POS	Train	-
joan_miro	fictional_character	person	NEG	Train	-
joan_miro	joseph_goebbels	person	NEG	Train	-
joan_miro	painter	person	POS	Train	-
joan_of_arc	alfred_the_great	person	NEG	Train	-
joan_of_arc	financier	person	NEG	Train	-
joan_of_arc	martyr	person	POS	Train	-
joan_sutherland	robert_penn_warren	person	NEG	Train	-
joan_sutherland	soprano	person	POS	Train	-
joan_sutherland	statesman	person	NEG	Train	-
joao_pessoa	city	location	POS	Dev	14
joao_pessoa	liverpool	location	NEG	Dev	14
joao_pessoa	peninsula	location	NEG	Dev	14
joe_clark	organist	person	NEG	Train	-
joe_clark	politician	person	POS	Train	-
joe_clark	sigmund_romberg	person	NEG	Train	-
joe_louis	composer	person	NEG	Train	-
joe_louis	gladiator	person	POS	Train	-
joe_louis	niccolo_paganini	person	NEG	Train	-
joel	diplomat	person	NEG	Train	-
joel	gnaeus_julius_agricola	person	NEG	Train	-
joel	prophet	person	POS	Train	-
joel_chandler_harris	barbara_ward	person	NEG	Train	-
joel_chandler_harris	soprano	person	NEG	Train	-
joel_chandler_harris	writer	person	POS	Train	-
johann_bernoulli	fumimaro_konoe	person	NEG	Train	-
johann_bernoulli	man	person	NEG	Train	-
johann_bernoulli	mathematician	person	POS	Train	-
johann_sebastian_bach	churchill	person	NEG	Train	-
johann_sebastian_bach	composer	person	POS	Train	-
johann_sebastian_bach	economist	person	NEG	Train	-
johann_sebastian_bach	mathematician	person	NEG	Train	-
johann_sebastian_bach	organist	person	POS	Train	-
johann_sebastian_bach	radclyffe_hall	person	NEG	Train	-
johannes_brahms	composer	person	POS	Train	-
johannes_brahms	israel_zangwill	person	NEG	Train	-
johannes_brahms	old_master	person	NEG	Train	-
johannes_diderik_van_der_waals	casey_jones	person	NEG	Train	-
johannes_diderik_van_der_waals	painter	person	NEG	Train	-
johannes_diderik_van_der_waals	physicist	person	POS	Train	-
johannes_gutenberg	bertolt_brecht	person	NEG	Train	-
johannes_gutenberg	composer	person	NEG	Train	-
johannes_gutenberg	printer	person	POS	Train	-
johannes_kepler	astronomer	person	POS	Train	-
johannes_kepler	giorgio_vasari	person	NEG	Train	-
johannes_kepler	writer	person	NEG	Train	-
johannes_vilhelm_jensen	henry_watson_fowler	person	NEG	Train	-
johannes_vilhelm_jensen	navigator	person	NEG	Train	-
johannes_vilhelm_jensen	writer	person	POS	Train	-
johannesburg	city	location	POS	Train	-
johannesburg	columbus	location	NEG	Train	-
johannesburg	island	location	NEG	Train	-
john_adams	diophantus	person	NEG	Test	52
john_adams	president_of_the_united_states	person	POS	Test	52
john_adams	writer	person	NEG	Test	52
john_addington_symonds	missionary	person	NEG	Train	-
john_addington_symonds	wagner	person	NEG	Train	-
john_addington_symonds	writer	person	POS	Train	-
john_bardeen	lennox_robinson	person	NEG	Train	-
john_bardeen	physicist	person	POS	Train	-
john_bardeen	writer	person	NEG	Train	-
john_barrymore	actor	person	POS	Train	-
john_barrymore	president_of_the_united_states	person	NEG	Train	-
john_barrymore	steele	person	NEG	Train	-
john_barth	eratosthenes	person	NEG	Test	81
john_barth	politician	person	NEG	Test	81
john_barth	writer	person	POS	Test	81
john_bunyan	fashion_designer	person	NEG	Train	-
john_bunyan	mordecai_richler	person	NEG	Train	-
john_bunyan	writer	person	POS	Train	-
john_burgoyne	comedian	person	NEG	Train	-
john_burgoyne	general	person	POS	Train	-
john_burgoyne	hamlet	person	NEG	Train	-
john_cabot	apostle	person	NEG	Train	-
john_cabot	mickey_spillane	person	NEG	Train	-
john_cabot	navigator	person	POS	Train	-
john_cage	composer	person	POS	Train	-
john_cage	fahd	person	NEG	Train	-
john_cage	playwright	person	NEG	Train	-
john_cheever	general	person	NEG	Train	-
john_cheever	todd	person	NEG	Train	-
john_cheever	writer	person	POS	Train	-
john_chrysostom	bandleader	person	NEG	Test	61
john_chrysostom	doctor_of_the_church	person	POS	Train	-
john_chrysostom	father	person	POS	Train	-
john_chrysostom	ferdinand_de_lesseps	person	NEG	Test	61
john_chrysostom	francis_beaumont	person	NEG	Train	-
john_chrysostom	painter	person	NEG	Train	-
john_chrysostom	saint	person	POS	Test	61
john_chrysostom	severo_ochoa	person	NEG	Train	-
john_chrysostom	statesman	person	NEG	Train	-
john_ciardi	financier	person	NEG	Dev	49
john_ciardi	isamu_noguchi	person	NEG	Dev	49
john_ciardi	poet	person	POS	Dev	49
john_constable	painter	person	POS	Dev	41
john_constable	saint	person	NEG	Dev	41
john_constable	william_gilbert	person	NEG	Dev	41
john_copley	painter	person	POS	Train	-
john_copley	president_of_the_united_states	person	NEG	Train	-
john_copley	zeppelin	person	NEG	Train	-
john_cowper_powys	frederick_delius	person	NEG	Test	81
john_cowper_powys	golfer	person	NEG	Test	81
john_cowper_powys	writer	person	POS	Test	81
john_dalton	bathsheba	person	NEG	Train	-
john_dalton	chemist	person	POS	Train	-
john_dalton	physicist	person	POS	Train	-
john_dalton	prophet	person	NEG	Train	-
john_dalton	william_mitchell	person	NEG	Train	-
john_dalton	writer	person	NEG	Train	-
john_davis	laplace	person	NEG	Train	-
john_davis	navigator	person	POS	Train	-
john_davis	politician	person	NEG	Train	-
john_donne	conductor	person	NEG	Train	-
john_donne	jerome_robbins	person	NEG	Train	-
john_donne	poet	person	POS	Train	-
john_dos_passos	chemist	person	NEG	Train	-
john_dos_passos	deng_xiaoping	person	NEG	Train	-
john_dos_passos	writer	person	POS	Train	-
john_dowland	composer	person	POS	Train	-
john_dowland	gibson	person	NEG	Train	-
john_dowland	rock_star	person	NEG	Train	-
john_drew	actor	person	POS	Train	-
john_drew	franz_kafka	person	NEG	Train	-
john_drew	writer	person	NEG	Train	-
john_dryden	actor	person	NEG	Train	-
john_dryden	alexander_pope	person	NEG	Train	-
john_dryden	conductor	person	NEG	Train	-
john_dryden	gibson	person	NEG	Train	-
john_dryden	playwright	person	POS	Train	-
john_dryden	poet	person	POS	Train	-
john_endecott	carl_nielsen	person	NEG	Train	-
john_endecott	choreographer	person	NEG	Train	-
john_endecott	settler	person	POS	Train	-
john_fletcher	composer	person	NEG	Train	-
john_fletcher	irene_joliot-curie	person	NEG	Train	-
john_fletcher	playwright	person	POS	Train	-
john_ford	actor	person	NEG	Train	-
john_ford	chiang_kai-shek	person	NEG	Train	-
john_ford	film_producer	person	POS	Train	-
john_foster_dulles	diplomat	person	POS	Train	-
john_foster_dulles	thomas_nast	person	NEG	Train	-
john_foster_dulles	wife	person	NEG	Train	-
john_galsworthy	aviator	person	NEG	Train	-
john_galsworthy	ernest_hemingway	person	NEG	Train	-
john_galsworthy	writer	person	POS	Train	-
john_glenn	architect	person	NEG	Train	-
john_glenn	astronaut	person	POS	Train	-
john_glenn	damon_runyon	person	NEG	Train	-
john_greenleaf_whittier	doctor	person	NEG	Train	-
john_greenleaf_whittier	frank_harris	person	NEG	Train	-
john_greenleaf_whittier	poet	person	POS	Train	-
john_hasbrouck_van_vleck	composer	person	NEG	Train	-
john_hasbrouck_van_vleck	physicist	person	POS	Train	-
john_hasbrouck_van_vleck	william_morris	person	NEG	Train	-
john_henry	fictional_character	person	POS	Train	-
john_henry	painter	person	NEG	Train	-
john_henry	walter_lippmann	person	NEG	Train	-
john_herschel	astronomer	person	POS	Train	-
john_herschel	jazzman	person	NEG	Train	-
john_herschel	william_congreve	person	NEG	Train	-
john_hope_franklin	historian	person	POS	Train	-
john_hope_franklin	marcel_duchamp	person	NEG	Train	-
john_hope_franklin	writer	person	NEG	Train	-
john_huston	film_producer	person	POS	Test	28
john_huston	gibbs	person	NEG	Test	28
john_huston	sculptor	person	NEG	Test	28
john_irving	ambrose	person	NEG	Train	-
john_irving	lawyer	person	NEG	Train	-
john_irving	writer	person	POS	Train	-
john_james_audubon	artist	person	POS	Train	-
john_james_audubon	composer	person	NEG	Train	-
john_james_audubon	skinner	person	NEG	Train	-
john_jay	actor	person	NEG	Dev	10
john_jay	chief_justice	person	POS	Dev	10
john_jay	conductor	person	NEG	Dev	24
john_jay	diplomat	person	POS	Dev	24
john_jay	gunter_grass	person	NEG	Dev	10
john_jay	peter_lorre	person	NEG	Dev	24
john_keats	film_producer	person	NEG	Train	-
john_keats	poet	person	POS	Train	-
john_keats	sir_lancelot	person	NEG	Train	-
john_kenneth_galbraith	diplomat	person	POS	Train	-
john_kenneth_galbraith	doctor	person	NEG	Train	-
john_kenneth_galbraith	economist	person	POS	Train	-
john_kenneth_galbraith	fiddler	person	NEG	Train	-
john_kenneth_galbraith	isaac_stern	person	NEG	Train	-
john_kenneth_galbraith	john_rutledge	person	NEG	Train	-
john_knox	historian	person	POS	Train	-
john_knox	painter	person	NEG	Train	-
john_knox	talbot	person	NEG	Train	-
john_lennon	jerry_lee_lewis	person	NEG	Train	-
john_lennon	menachem_begin	person	NEG	Test	64
john_lennon	playwright	person	NEG	Test	64
john_lennon	rock_star	person	POS	Train	-
john_lennon	saint	person	NEG	Train	-
john_lennon	songwriter	person	POS	Test	64
john_lyly	general	person	NEG	Train	-
john_lyly	kurt_waldheim	person	NEG	Train	-
john_lyly	writer	person	POS	Train	-
john_major	composer	person	NEG	Test	67
john_major	jean_genet	person	NEG	Test	67
john_major	statesman	person	POS	Test	67
john_marshall	chief_justice	person	POS	Train	-
john_marshall	gladiator	person	NEG	Train	-
john_marshall	jesus_christ	person	NEG	Train	-
john_marshall	john_bardeen	person	NEG	Train	-
john_marshall	jurist	person	POS	Train	-
john_marshall	playwright	person	NEG	Train	-
john_masefield	king_of_england	person	NEG	Train	-
john_masefield	poet	person	POS	Train	-
john_masefield	saul_bellow	person	NEG	Train	-
john_maynard_keynes	economist	person	POS	Test	25
john_maynard_keynes	oceanus	person	NEG	Test	25
john_maynard_keynes	president_of_the_united_states	person	NEG	Test	25
john_mccormick	inventor	person	NEG	Train	-
john_mccormick	talbot	person	NEG	Train	-
john_mccormick	tenor	person	POS	Train	-
john_milton	actor	person	NEG	Train	-
john_milton	poet	person	POS	Train	-
john_milton	william_ewart_gladstone	person	NEG	Train	-
john_napier	fictional_character	person	NEG	Dev	39
john_napier	mathematician	person	POS	Dev	39
john_napier	seneca	person	NEG	Dev	39
john_osborne	biologist	person	NEG	Train	-
john_osborne	evelyn_waugh	person	NEG	Train	-
john_osborne	playwright	person	POS	Train	-
john_philip_sousa	composer	person	POS	Train	-
john_philip_sousa	reuben	person	NEG	Train	-
john_philip_sousa	writer	person	NEG	Train	-
john_quincy_adams	morse	person	NEG	Train	-
john_quincy_adams	playwright	person	NEG	Train	-
john_quincy_adams	president_of_the_united_states	person	POS	Train	-
john_reed	billy_wilder	person	NEG	Dev	35
john_reed	journalist	person	POS	Dev	35
john_reed	president_of_the_united_states	person	NEG	Dev	35
john_rutledge	chief_justice	person	POS	Train	-
john_rutledge	fictional_character	person	NEG	Train	-
john_rutledge	james_fenimore_cooper	person	NEG	Train	-
john_singer_sargent	painter	person	POS	Train	-
john_singer_sargent	writer	person	NEG	Train	-
john_singer_sargent	yerkes	person	NEG	Train	-
john_singleton_copley	lucius_domitius_ahenobarbus	person	NEG	Train	-
john_singleton_copley	painter	person	POS	Train	-
john_singleton_copley	writer	person	NEG	Train	-
john_steinbeck	amedeo_avogadro	person	NEG	Train	-
john_steinbeck	organist	person	NEG	Train	-
john_steinbeck	writer	person	POS	Train	-
john_stuart_mill	economist	person	POS	Train	-
john_stuart_mill	general	person	NEG	Train	-
john_stuart_mill	grey	person	NEG	Train	-
john_the_baptist	president_of_the_united_states	person	NEG	Train	-
john_the_baptist	saint	person	POS	Train	-
john_the_baptist	william_crookes	person	NEG	Train	-
john_the_evangelist	agonist	person	NEG	Train	-
john_the_evangelist	apostle	person	POS	Dev	2
john_the_evangelist	emily_bronte	person	NEG	Dev	2
john_the_evangelist	evangelist	person	POS	Train	-
john_the_evangelist	king	person	NEG	Train	-
john_the_evangelist	navigator	person	NEG	Dev	2
john_the_evangelist	saint	person	POS	Test	61
john_the_evangelist	statesman	person	NEG	Test	61
