Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
john_wilkes_booth	actor	person	POS	Train	-
john_wilkes_booth	mark_anthony	person	NEG	Train	-
john_wilkes_booth	university	person	NEG	Train	-
john_william_strutt	physicist	person	POS	Train	-
john_william_strutt	port	person	NEG	Train	-
john_william_strutt	rumpelstiltskin	person	NEG	Train	-
johns_hopkins	chemist	artifact	NEG	Train	-
johns_hopkins	financier	person	POS	Train	-
johns_hopkins	george_washington_bridge	artifact	NEG	Train	-
johns_hopkins	honore_daumier	person	NEG	Train	-
johns_hopkins	prayer	person	NEG	Train	-
johns_hopkins	university	artifact	POS	Train	-
johnson_city	aquila	location	NEG	Train	-
johnson_city	painter	location	NEG	Train	-
johnson_city	town	location	POS	Train	-
jonah	edward_calvin_kendall	person	NEG	Test	53
jonah	prophet	person	POS	Test	53
jonah	town	person	NEG	Test	53
jonesboro	bam	location	NEG	Dev	73
jonesboro	lake	location	NEG	Dev	73
jonesboro	town	location	POS	Dev	73
jons_jakob_berzelius	chemist	person	POS	Train	-
jons_jakob_berzelius	city	person	NEG	Train	-
jons_jakob_berzelius	edward_gibbon	person	NEG	Train	-
joppa	city	location	POS	Train	-
joppa	fictional_character	location	NEG	Train	-
joppa	gloucester	location	NEG	Train	-
joppa	port	location	POS	Train	-
joppa	son	location	NEG	Train	-
joppa	vidalia	location	NEG	Train	-
jordan	chief_justice	object	NEG	Train	-
jordan	limpopo	object	NEG	Train	-
jordan	river	object	POS	Train	-
jordan_river	historian	object	NEG	Train	-
jordan_river	liaodong_peninsula	object	NEG	Train	-
jordan_river	river	object	POS	Train	-
jorge_luis_borges	archibald_macleish	person	NEG	Dev	81
jorge_luis_borges	town	person	NEG	Dev	81
jorge_luis_borges	writer	person	POS	Dev	81
josef_hoffmann	architect	person	POS	Train	-
josef_hoffmann	hart	person	NEG	Train	-
josef_hoffmann	port	person	NEG	Train	-
josef_von_sternberg	film_producer	person	POS	Test	28
josef_von_sternberg	volcano	person	NEG	Test	28
josef_von_sternberg	william_jennings_bryan	person	NEG	Test	28
joseph	john_burgoyne	person	NEG	Dev	43
joseph	patriarch	person	POS	Dev	43
joseph	state_capital	person	NEG	Dev	43
joseph_black	chemist	person	POS	Train	-
joseph_black	frederick_sanger	person	NEG	Train	-
joseph_black	island	person	NEG	Train	-
joseph_conrad	astor	person	NEG	Train	-
joseph_conrad	war	person	NEG	Train	-
joseph_conrad	writer	person	POS	Train	-
joseph_goebbels	island	person	NEG	Train	-
joseph_goebbels	leo_esaki	person	NEG	Train	-
joseph_goebbels	nazi	person	POS	Train	-
joseph_haydn	composer	person	POS	Train	-
joseph_haydn	dick_fosbury	person	NEG	Train	-
joseph_haydn	epistle	person	NEG	Train	-
joseph_heller	indira_gandhi	person	NEG	Train	-
joseph_heller	river	person	NEG	Train	-
joseph_heller	writer	person	POS	Train	-
joseph_henry	desert	person	NEG	Train	-
joseph_henry	gauss	person	NEG	Train	-
joseph_henry	physicist	person	POS	Train	-
joseph_hooker	general	person	POS	Train	-
joseph_hooker	thoroughbred	person	NEG	Train	-
joseph_hooker	vidal	person	NEG	Train	-
joseph_joachim	composer	person	POS	Train	-
joseph_joachim	fiddler	person	POS	Test	27
joseph_joachim	port	person	NEG	Train	-
joseph_joachim	roebling	person	NEG	Train	-
joseph_joachim	town	person	NEG	Test	27
joseph_joachim	walter_mitty	person	NEG	Test	27
joseph_lister	artaxerxes	person	NEG	Train	-
joseph_lister	city	person	NEG	Train	-
joseph_lister	surgeon	person	POS	Train	-
joseph_louis_gay-lussac	chemist	person	POS	Train	-
joseph_louis_gay-lussac	city	person	NEG	Train	-
joseph_louis_gay-lussac	herman_melville	person	NEG	Train	-
joseph_louis_gay-lussac	jack_lemmon	person	NEG	Train	-
joseph_louis_gay-lussac	mansion	person	NEG	Train	-
joseph_louis_gay-lussac	physicist	person	POS	Train	-
joseph_marie_jacquard	city	person	NEG	Train	-
joseph_marie_jacquard	inventor	person	POS	Train	-
joseph_marie_jacquard	polyhymnia	person	NEG	Train	-
joseph_mccarthy	country	person	NEG	Train	-
joseph_mccarthy	modigliani	person	NEG	Train	-
joseph_mccarthy	politician	person	POS	Train	-
joseph_paxton	architect	person	POS	Train	-
joseph_paxton	gilbert	person	NEG	Train	-
joseph_paxton	island	person	NEG	Train	-
joseph_schumpeter	city	person	NEG	Dev	26
joseph_schumpeter	economist	person	POS	Dev	26
joseph_schumpeter	simon_kuznets	person	NEG	Dev	26
josephus	general	person	POS	Train	-
josephus	george_boole	person	NEG	Train	-
josephus	historian	person	POS	Train	-
josephus	island	person	NEG	Train	-
josephus	river	person	NEG	Train	-
josephus	william_of_wykeham	person	NEG	Train	-
journalist	alexander_woollcott	person	NEG	Train	-
journalist	alistair_cooke	person	NEG	Train	-
journalist	dorothy_dix	person	NEG	Train	-
journalist	guest	person	NEG	Train	-
journalist	horace_greeley	person	NEG	Train	-
journalist	john_reed	person	NEG	Dev	35
journalist	lincoln_steffens	person	NEG	Train	-
journalist	nellie_bly	person	NEG	Train	-
journalist	reed	person	NEG	Train	-
journalist	samuel_pepys	person	NEG	Train	-
journalist	stanley	person	NEG	Train	-
journalist	stone	person	NEG	Train	-
journalist	walter_lippmann	person	NEG	Train	-
journalist	white	person	NEG	Train	-
juan_ramon_jimenez	hermann_hesse	person	NEG	Train	-
juan_ramon_jimenez	poet	person	POS	Train	-
juan_ramon_jimenez	state	person	NEG	Train	-
judah	patriarch	person	POS	Train	-
judah	range	person	NEG	Train	-
judah	scott	person	NEG	Train	-
judas_iscariot	apostle	person	POS	Test	2
judas_iscariot	robert_gray	person	NEG	Test	2
judas_iscariot	state_capital	person	NEG	Test	2
judith_jamison	choreographer	person	POS	Train	-
judith_jamison	mother_teresa	person	NEG	Train	-
judith_jamison	town	person	NEG	Train	-
jules_de_goncourt	charles_lindbergh	person	NEG	Train	-
jules_de_goncourt	town	person	NEG	Train	-
jules_de_goncourt	writer	person	POS	Train	-
jules_verne	bertolt_brecht	person	NEG	Train	-
jules_verne	lake	person	NEG	Train	-
jules_verne	writer	person	POS	Train	-
julian_the_apostate	city	person	NEG	Train	-
julian_the_apostate	neil_simon	person	NEG	Train	-
julian_the_apostate	roman_emperor	person	POS	Train	-
juneau	dictator	location	NEG	Train	-
juneau	lion	location	NEG	Train	-
juneau	state_capital	location	POS	Train	-
junipero_serra	city	person	NEG	Train	-
junipero_serra	jimmy_doolittle	person	NEG	Train	-
junipero_serra	missionary	person	POS	Train	-
jurist	harlan_fiske_stone	person	NEG	Train	-
jurist	hugo_grotius	person	NEG	Train	-
jurist	jeremy_bentham	person	NEG	Train	-
jurist	john_marshall	person	NEG	Train	-
jurist	marshall	person	NEG	Train	-
jurist	stone	person	NEG	Train	-
justinian_i	amerigo_vespucci	person	NEG	Train	-
justinian_i	city	person	NEG	Train	-
justinian_i	emperor	person	POS	Train	-
jutland	brindisi	location	NEG	Train	-
jutland	peninsula	location	POS	Train	-
jutland	writer	location	NEG	Train	-
jylland	owensboro	location	NEG	Train	-
jylland	peninsula	location	POS	Train	-
jylland	writer	location	NEG	Train	-
kahlil_gibran	island	person	NEG	Train	-
kahlil_gibran	rice	person	NEG	Train	-
kahlil_gibran	writer	person	POS	Train	-
kahoolawe	guadeloupe	location	NEG	Train	-
kahoolawe	island	location	POS	Train	-
kahoolawe	writer	location	NEG	Train	-
kalahari_desert	desert	location	POS	Train	-
kalahari_desert	financier	location	NEG	Train	-
kalahari_desert	knoxville	location	NEG	Train	-
kalimantan	aries	location	NEG	Train	-
kalimantan	island	location	POS	Train	-
kalimantan	star	location	NEG	Train	-
kalimantan	state	location	POS	Train	-
kalimantan	wife	location	NEG	Train	-
kalimantan	windy_city	location	NEG	Train	-
kaluga	astronomer	location	NEG	Dev	14
kaluga	city	location	POS	Dev	14
kaluga	flint	location	NEG	Dev	14
kamchatka_peninsula	peninsula	location	POS	Train	-
kamchatka_peninsula	playwright	location	NEG	Train	-
kamchatka_peninsula	trinidad	location	NEG	Train	-
kamehameha_i	epoch	person	NEG	Train	-
kamehameha_i	jacques_monod	person	NEG	Train	-
kamehameha_i	king	person	POS	Train	-
kan_river	playwright	object	NEG	Train	-
kan_river	river	object	POS	Train	-
kan_river	sterope	object	NEG	Train	-
kananga	city	location	POS	Train	-
kananga	comedian	location	NEG	Train	-
kananga	solomon_islands	location	NEG	Train	-
kanawha_river	chief_justice	object	NEG	Train	-
kanawha_river	mensa	object	NEG	Train	-
kanawha_river	river	object	POS	Train	-
kandahar	city	location	POS	Train	-
kandahar	dictator	location	NEG	Train	-
kandahar	zaria	location	NEG	Train	-
kandy	chartres	location	NEG	Train	-
kandy	city	location	POS	Train	-
kandy	president_of_the_united_states	location	NEG	Train	-
kansas_city	city	location	POS	Dev	14
kansas_city	river	location	NEG	Dev	14
kansas_city	sheffield	location	NEG	Dev	14
kansas_river	lyricist	object	NEG	Train	-
kansas_river	river	object	POS	Train	-
kansas_river	southern_cross	object	NEG	Train	-
kara_sea	sea	object	POS	Test	63
kara_sea	tiber	object	NEG	Test	63
kara_sea	town	object	NEG	Test	63
karachi	city	location	POS	Train	-
karachi	president_of_the_united_states	location	NEG	Train	-
karachi	zaria	location	NEG	Train	-
karakoram	cumberland_mountains	object	NEG	Train	-
karakoram	port	object	NEG	Train	-
karakoram	range	object	POS	Train	-
karbala	city	location	POS	Train	-
karbala	durban	location	NEG	Train	-
karbala	fiddler	location	NEG	Train	-
karel_capek	island	person	NEG	Train	-
karel_capek	playwright	person	POS	Train	-
karel_capek	seth	person	NEG	Train	-
karel_capek	town	person	NEG	Train	-
karel_capek	white	person	NEG	Train	-
karel_capek	writer	person	POS	Train	-
karelian_isthmus	antarctica	object	NEG	Train	-
karelian_isthmus	city	object	NEG	Train	-
karelian_isthmus	isthmus	object	POS	Train	-
karl_marx	casey_jones	person	NEG	Train	-
karl_marx	constellation	person	NEG	Train	-
karl_marx	economist	person	POS	Train	-
karl_marx	revolutionary	person	POS	Train	-
karl_marx	sayers	person	NEG	Train	-
karl_marx	town	person	NEG	Train	-
karl_wernicke	city	person	NEG	Train	-
karl_wernicke	neurologist	person	POS	Train	-
karl_wernicke	william_morris	person	NEG	Train	-
karnataka	arabian_desert	location	NEG	Test	65
karnataka	economist	location	NEG	Test	65
karnataka	state	location	POS	Test	65
kasai_river	cartoonist	object	NEG	Test	57
kasai_river	north_america	object	NEG	Test	57
kasai_river	river	object	POS	Test	57
kate_chopin	charles_dudley_warner	person	NEG	Train	-
kate_chopin	port	person	NEG	Train	-
kate_chopin	writer	person	POS	Train	-
katherine_anne_porter	andrew_johnson	person	NEG	Train	-
katherine_anne_porter	city	person	NEG	Train	-
katherine_anne_porter	writer	person	POS	Train	-
katowice	city	location	POS	Train	-
katowice	historian	location	NEG	Train	-
katowice	sao_jose_dos_campos	location	NEG	Train	-
katsina	city	location	POS	Train	-
katsina	river	location	NEG	Train	-
katsina	santa_maria_de_belem	location	NEG	Train	-
kauai	architect	location	NEG	Train	-
kauai	island	location	POS	Train	-
kauai	peoria	location	NEG	Train	-
kaufman	max_planck	person	NEG	Test	46
kaufman	playwright	person	POS	Test	46
kaufman	town	person	NEG	Test	46
kaunas	city	location	POS	Train	-
kaunas	morgan_city	location	NEG	Train	-
kaunas	physicist	location	NEG	Train	-
kay_boyle	gene_kelly	person	NEG	Test	81
kay_boyle	river	person	NEG	Test	81
kay_boyle	writer	person	POS	Test	81
kazan	city	location	POS	Train	-
kazan	epistle	location	NEG	Train	-
kazan	jeddah	location	NEG	Train	-
kazimir_malevich	constellation	person	NEG	Train	-
kazimir_malevich	nancy_mitford	person	NEG	Train	-
kazimir_malevich	painter	person	POS	Train	-
ken_kesey	basil_of_caesarea	person	NEG	Train	-
ken_kesey	port	person	NEG	Train	-
ken_kesey	writer	person	POS	Train	-
ken_russell	city	person	NEG	Train	-
ken_russell	film_producer	person	POS	Train	-
ken_russell	page	person	NEG	Train	-
kenai_fjords_national_park	national_park	location	POS	Train	-
kenai_fjords_national_park	writer	location	NEG	Train	-
kenai_fjords_national_park	yorktown	location	NEG	Train	-
kennelly-heaviside_layer	lexington	location	NEG	Train	-
kennelly-heaviside_layer	region	location	POS	Train	-
kennelly-heaviside_layer	saint	location	NEG	Train	-
kenneth_clark	city	person	NEG	Train	-
kenneth_clark	philip_ii_of_macedon	person	NEG	Train	-
kenneth_clark	psychologist	person	POS	Train	-
kenneth_grahame	city	person	NEG	Train	-
kenneth_grahame	gorki	person	NEG	Train	-
kenneth_grahame	writer	person	POS	Train	-
kenneth_kaunda	ottorino_respighi	person	NEG	Train	-
kenneth_kaunda	river	person	NEG	Train	-
kenneth_kaunda	statesman	person	POS	Train	-
kenneth_roberts	alfred_north_whitehead	person	NEG	Train	-
kenneth_roberts	island	person	NEG	Train	-
kenneth_roberts	writer	person	POS	Train	-
kennewick	nyala	location	NEG	Test	73
kennewick	saint	location	NEG	Test	73
kennewick	town	location	POS	Test	73
kent	county	location	POS	Train	-
kent	durban	location	NEG	Train	-
kent	eon	location	NEG	Train	-
kenzo_tange	architect	person	POS	Train	-
kenzo_tange	hoagy_carmichael	person	NEG	Train	-
kenzo_tange	range	person	NEG	Train	-
keuka_lake	apalachicola_river	object	NEG	Train	-
keuka_lake	lake	object	POS	Train	-
keuka_lake	writer	object	NEG	Train	-
key	amedeo_avogadro	person	NEG	Dev	37
key	edmond_hoyle	person	NEG	Train	-
key	lawyer	person	POS	Dev	37
key	poet	person	POS	Train	-
key	port	person	NEG	Train	-
key	river	person	NEG	Dev	37
key_west	doctor	location	NEG	Train	-
key_west	town	location	POS	Train	-
key_west	yokohama	location	NEG	Train	-
khabarovsk	city	location	POS	Train	-
khabarovsk	mathematician	location	NEG	Train	-
khabarovsk	mount_etna	location	NEG	Train	-
kharkiv	city	location	POS	Train	-
kharkiv	constellation	location	NEG	Train	-
kharkiv	lynchburg	location	NEG	Train	-
kid	marks	person	NEG	Test	46
kid	playwright	person	POS	Test	46
kid	state_capital	person	NEG	Test	46
kimberley	city	location	POS	Train	-
kimberley	peninsula	location	NEG	Train	-
kimberley	solingen	location	NEG	Train	-
king	ahab	person	NEG	Train	-
king	akhenaton	person	NEG	Train	-
king	alfred_the_great	person	NEG	Train	-
king	artaxerxes	person	NEG	Train	-
king	ashurbanipal	person	NEG	Dev	35
king	attila_the_hun	person	NEG	Train	-
king	clovis_i	person	NEG	Train	-
king	croesus	person	NEG	Train	-
king	cyrus_the_great	person	NEG	Test	37
king	david	person	NEG	Train	-
king	edmund_ironside	person	NEG	Train	-
king	edward_the_elder	person	NEG	Train	-
king	edwin	person	NEG	Train	-
king	ethelbert	person	NEG	Train	-
king	ethelred_the_unready	person	NEG	Train	-
king	fahd	person	NEG	Dev	35
king	ferdinand	person	NEG	Dev	35
king	gilgamesh	person	NEG	Train	-
king	gustavus	person	NEG	Train	-
king	hammurabi	person	NEG	Train	-
king	herod_the_great	person	NEG	Train	-
king	hezekiah	person	NEG	Train	-
king	husain	person	NEG	Train	-
king	james	person	NEG	Train	-
king	jeroboam	person	NEG	Dev	36
king	kamehameha_i	person	NEG	Train	-
king	lucius_tarquinius_superbus	person	NEG	Train	-
king	macbeth	person	NEG	Train	-
king	messiah	person	NEG	Train	-
king	nebuchadrezzar_ii	person	NEG	Train	-
king	pepin	person	NEG	Train	-
king	philip_ii_of_macedon	person	NEG	Train	-
king	philip_ii_of_spain	person	NEG	Train	-
king	ramesses	person	NEG	Train	-
king	robert_the_bruce	person	NEG	Train	-
king	saul	person	NEG	Train	-
king	sennacherib	person	NEG	Train	-
king	solomons	person	NEG	Train	-
king	tarquinius	person	NEG	Train	-
king_arthur	emily_dickinson	person	NEG	Train	-
king_arthur	fictional_character	person	POS	Train	-
king_arthur	hill	person	NEG	Train	-
king_james	gulf	person	NEG	Train	-
king_james	king_of_england	person	POS	Train	-
king_james	mary_mccarthy	person	NEG	Train	-
king_james_version	bible	communication	POS	Train	-
king_james_version	mishnah	communication	NEG	Train	-
king_james_version	pianist	communication	NEG	Train	-
king_john	city	person	NEG	Dev	36
king_john	john_jay	person	NEG	Dev	36
king_john	king_of_england	person	POS	Dev	36
king_lear	city	person	NEG	Train	-
king_lear	eudora_welty	person	NEG	Train	-
king_lear	fictional_character	person	POS	Train	-
king_of_england	bolingbroke	person	NEG	Train	-
king_of_england	canute	person	NEG	Test	37
king_of_england	canute_the_great	person	NEG	Test	37
king_of_england	charles_stuart	person	NEG	Train	-
king_of_england	duke_of_windsor	person	NEG	Test	38
king_of_england	edgar	person	NEG	Train	-
king_of_england	edward_ii	person	NEG	Train	-
king_of_england	edward_iii	person	NEG	Dev	36
king_of_england	edward_the_confessor	person	NEG	Train	-
king_of_england	edward_the_martyr	person	NEG	Train	-
king_of_england	george_iii	person	NEG	Train	-
king_of_england	george_v	person	NEG	Train	-
king_of_england	harold_harefoot	person	NEG	Test	38
king_of_england	henry_tudor	person	NEG	Dev	36
king_of_england	henry_v	person	NEG	Train	-
king_of_england	henry_viii	person	NEG	Train	-
king_of_england	james_ii	person	NEG	Train	-
king_of_england	king_james	person	NEG	Train	-
king_of_england	king_john	person	NEG	Dev	36
king_of_england	richard_ii	person	NEG	Train	-
king_of_england	richard_iii	person	NEG	Train	-
king_of_swing	bandleader	person	POS	Train	-
king_of_swing	carl_clinton_van_doren	person	NEG	Train	-
king_of_swing	lake	person	NEG	Train	-
king_oliver	jazzman	person	POS	Train	-
king_oliver	palace	person	NEG	Train	-
king_oliver	titus	person	NEG	Train	-
kings_canyon_national_park	limerick	location	NEG	Train	-
kings_canyon_national_park	national_park	location	POS	Train	-
kings_canyon_national_park	playwright	location	NEG	Train	-
kingston	galveston	location	NEG	Train	-
kingston	town	location	POS	Train	-
kingston	writer	location	NEG	Train	-
kipling	river	person	NEG	Train	-
kipling	sir_francis_drake	person	NEG	Train	-
kipling	writer	person	POS	Train	-
kiribati	country	location	POS	Train	-
kiribati	doctor	location	NEG	Train	-
kiribati	nanaimo	location	NEG	Train	-
kirkuk	bydgoszcz	location	NEG	Dev	15
kirkuk	city	location	POS	Dev	15
kirkuk	writer	location	NEG	Dev	15
kissimmee_river	country	object	NEG	Train	-
kissimmee_river	delaware_river	object	NEG	Train	-
kissimmee_river	river	object	POS	Train	-
kisumu	city	location	POS	Train	-
kisumu	continent	location	NEG	Train	-
kisumu	oslo	location	NEG	Train	-
kisumu	port	location	POS	Train	-
kisumu	roman_emperor	location	NEG	Train	-
kisumu	sombrero	location	NEG	Train	-
kitakyushu	chemist	location	NEG	Train	-
kitakyushu	city	location	POS	Train	-
kitakyushu	djanet	location	NEG	Train	-
klaipeda	city	location	POS	Train	-
klaipeda	nampa	location	NEG	Train	-
klaipeda	poet	location	NEG	Train	-
klamath_falls	continent	location	NEG	Test	73
klamath_falls	massawa	location	NEG	Test	73
klamath_falls	town	location	POS	Test	73
klamath_river	caucasus_mountains	object	NEG	Train	-
klamath_river	city	object	NEG	Train	-
klamath_river	river	object	POS	Train	-
klaus_fuchs	district	person	NEG	Train	-
klaus_fuchs	physicist	person	POS	Train	-
klaus_fuchs	walter_piston	person	NEG	Train	-
knossos	melbourne	location	NEG	Train	-
knossos	town	location	POS	Train	-
knossos	writer	location	NEG	Train	-
knoxville	city	location	POS	Train	-
knoxville	peoria	location	NEG	Train	-
knoxville	writer	location	NEG	Train	-
knut_hamsun	archipelago	person	NEG	Train	-
